18288	7051
3990	61
3990	1269
3990	3968
3990	14688
22822	6588
7054	12241
7054	5849
7054	19925
7054	15752
7054	8617
7054	13807
9724	12721
9724	15603
7055	5697
18539	10599
18539	20668
18539	15999
11640	18934
7427	6589
18540	18082
11641	10361
11641	13082
11641	10098
7056	9209
11642	6954
11642	2746
14891	6730
14891	12125
14891	15743
14891	9759
14891	21738
14891	10044
3994	16345
3994	12877
3994	15555
3994	50
3994	6616
3994	12483
3994	4970
3994	16883
3994	3223
3994	12356
3994	4053
3994	14992
3994	6897
3994	4883
3994	10336
3994	19567
3994	2125
3994	22530
3994	7160
3994	7288
3995	13576
3995	22425
3995	2746
3995	9177
3995	7807
14464	10534
18543	1269
18543	2746
3751	18631
3751	14977
3751	17399
3997	3246
3997	1694
3997	1269
3997	7557
3997	14540
3997	3120
3997	14734
3997	14044
3997	5602
3997	1534
71	5849
4000	1750
4000	7044
4001	2231
4001	5762
4001	9079
4001	1269
4001	12540
4001	13212
4001	11143
4001	8530
4002	13807
4002	6787
4002	8881
4002	12800
4002	22544
4002	22766
4002	12368
4647	4650
4647	4084
7059	9569
7059	11838
7059	12010
7061	7189
18544	5590
23371	1269
7062	1269
11648	6781
11648	8405
11648	6897
11648	3570
11648	13749
11648	13872
11648	6209
21416	21109
10873	5762
13576	2746
13576	1269
4004	7846
23439	22163
4005	20
7064	7758
7064	7492
7064	5314
7064	6660
7064	14711
18546	18629
20482	13980
4006	4265
20483	5597
20484	9539
20484	6948
20484	12231
20484	17765
11652	14693
11652	1269
11652	13083
20485	19242
20485	14995
20485	16687
20485	19914
11653	21899
11653	10924
7585	12884
7585	15242
7585	15388
7585	15699
7585	15838
10781	15927
10781	7044
10781	14695
10781	13950
10781	15897
10781	22222
20486	12800
22824	5653
20991	1269
20991	7533
20991	16016
20991	7051
7068	15141
20487	6853
19714	6588
6712	20236
6712	19245
5897	4837
11655	7926
11655	17096
11655	5025
11655	19367
4010	1269
4010	6500
11657	8467
18551	4412
18551	11408
4011	7044
4013	9102
11658	12483
4018	9380
4018	14540
20489	13479
20489	15781
11659	1416
11659	23102
11659	15820
11659	18672
11659	23443
11659	20193
17507	9289
11660	5860
11660	5762
11660	2746
11660	8508
7071	6661
7071	7337
7071	1269
7071	19532
7071	20874
7071	5013
4652	4644
4652	3420
18553	14253
18555	13103
4025	1269
4025	20
4025	9018
4025	11932
4025	8681
4025	7805
4025	20799
4025	15699
11661	2746
11661	1269
11661	487
11661	10606
11661	11161
11661	16944
4655	6800
4026	1173
4026	4180
4027	14752
4027	137
4027	11314
4027	14055
7072	2746
20716	5281
20716	18223
7073	16543
7073	4265
7073	9590
7073	9761
7073	13589
14297	10235
14297	7669
21331	2746
7075	4063
7075	7441
7075	9901
7075	6270
19187	5217
19187	3073
19187	13968
19187	13721
19187	5403
19187	8947
19187	18416
19187	7901
19187	2746
19187	10526
19187	8216
19187	12679
19187	18369
11662	16844
7202	2814
7202	8632
7202	3283
7202	17773
7202	14835
4035	3492
4035	6645
7076	23142
7076	8202
7076	10222
7076	8060
4037	11991
4037	6327
4037	7244
10928	8861
10928	6128
10928	185
10928	3693
10928	3044
4038	23211
4039	6493
4040	23070
4040	11253
4040	13397
4040	6228
4040	7116
4040	2009
4040	13213
11666	2905
18559	4290
7078	1269
7078	5687
7079	13227
7079	6583
4044	2355
7081	2746
7081	20270
11668	1269
21332	1269
21332	12015
3478	12741
4045	20774
20495	10196
4046	3957
7083	1018
7083	5846
4905	12552
4049	10413
4050	7275
20496	6588
7084	11820
4052	5346
4052	5119
4052	4859
4053	1010
4053	11602
4053	6428
4053	18634
4053	1744
4053	3994
4053	7804
5140	2177
5140	14073
5140	481
5140	8372
4055	18236
20497	17026
20497	5762
7085	553
7085	2746
7085	22
11673	5096
11673	17852
11673	20243
4056	16701
4056	10475
4056	9095
4056	10113
4056	13003
4056	16096
4056	7208
4056	6678
11676	1269
21088	1269
1946	1269
4058	6106
22825	22843
20499	1269
13579	7472
11679	14568
11679	1604
11679	1301
11679	12033
11679	12318
11679	20906
11679	11329
11679	8881
11679	7347
11679	17481
11679	16798
11679	16702
11679	1569
11679	12433
20501	16648
18561	3507
11681	6475
8372	10876
8372	22850
8372	11884
8372	3219
8372	5936
8372	12849
8372	10440
8372	5140
8372	16050
8372	15084
1328	18408
2215	7395
2215	6525
2215	2323
2215	16016
4061	13276
4061	4204
4061	10435
4061	15398
4061	6343
4061	8908
4061	22079
4061	9587
4061	11514
4061	9664
4061	9918
4061	13704
4061	14310
4061	7227
4061	15957
4061	8154
4061	12813
4061	13559
4061	9644
4061	7520
4061	7027
4061	7564
4061	9662
4061	11993
5228	679
11682	13973
11682	1269
4063	7509
4063	7075
4063	15388
4063	17714
4063	15854
4063	10121
4063	7012
4063	18320
4063	16650
4063	5392
4063	968
12671	13212
7088	6190
7088	11421
7088	7044
7088	11932
7088	6603
7088	12065
7088	4502
7088	9280
7088	12849
7088	17257
7088	9816
7088	9251
15966	3250
15966	18172
15966	20015
4067	3022
4067	819
12046	22850
12046	3957
12046	18035
11684	12800
11684	1750
11684	9467
11684	16564
11684	1269
11684	3857
11684	10336
11684	3953
11684	6787
11684	10534
12954	15538
12954	10906
3757	14398
3757	16143
7090	6593
18563	6168
18564	2652
18564	14726
18564	11706
9411	822
20503	12783
20503	11161
7091	1967
5502	2746
7092	6349
7092	15826
11688	11832
11688	16702
11688	5735
11688	7565
11688	19537
11688	12021
11688	13339
11688	10846
11688	4345
11688	5935
7093	1269
20504	6381
20504	17244
20504	14279
20504	1269
11689	12537
18567	10708
18567	4917
4078	9677
13937	188
3759	17226
3759	561
3759	15733
3759	1513
4079	6993
7098	6348
7098	1269
19438	15485
19438	18390
19438	11397
2638	2851
2638	5849
2638	11164
20506	16551
4084	4120
18453	23038
13303	280
13303	18411
4087	5291
4087	1301
4087	2931
4087	5720
5876	5192
5876	9356
5876	10246
5876	4675
1333	3001
1333	1269
1333	8621
1333	2307
1333	5107
15139	10877
4090	5555
4090	9424
6467	15962
7105	1093
7105	1269
7105	15733
7105	14087
7105	12801
7105	6458
7105	8164
7106	11720
7106	12800
7109	7137
7109	12849
7109	1269
7109	13825
20508	15652
6392	6550
6392	5735
6392	7583
7110	13094
7110	13392
407	2283
407	474
407	3
12674	20460
12674	13159
12674	16798
7113	14937
7113	9980
7113	18466
20509	1284
4093	6100
4093	4276
4093	4298
4093	4275
4666	4537
3765	13339
3765	5087
3765	11448
3765	1794
3765	9789
3765	2266
373	8988
373	16991
11698	15773
11698	9257
11698	18645
11698	9547
11698	19197
11698	16162
11698	2981
11698	21941
11698	19180
11698	13500
7114	4357
7114	6136
11699	3730
4096	1269
4096	6190
4096	11414
18059	10861
7116	15340
7116	5852
11702	7360
11702	18306
11702	17765
11702	11605
11702	11130
11702	994
11702	13807
11702	19903
11702	963
11702	10165
11702	7867
11702	16081
11702	4481
11702	6192
11702	16863
11702	6076
10930	2346
20513	7603
16494	17974
16494	7067
760	18270
20515	9316
20515	17657
20515	2697
20515	11841
20515	16358
20515	9591
20515	1726
20515	13003
20516	7452
15551	4675
15551	15500
15551	6013
18573	13394
21487	2908
21487	21737
21487	1269
21487	15907
11703	14307
11703	3564
13939	15214
13939	9813
7118	7032
7118	6689
7118	61
7118	12356
7118	7557
7118	1269
4105	15931
7119	6260
7119	9323
7119	9718
7119	8476
21603	1269
7120	5583
7120	9751
7120	13838
13336	3179
22163	17387
22163	9085
21725	22850
21725	18444
21725	12113
21725	20906
21725	7354
21725	21902
21725	12495
1336	20359
4109	4944
19097	19645
19097	22597
19097	12800
19097	2746
13307	15555
13307	18677
4111	2752
4111	1767
11708	22528
11709	2746
11709	4240
11709	14491
11709	13622
11709	9196
11709	13568
11709	12769
9363	8448
7128	10246
7128	4999
7128	11488
7128	6723
4116	1310
18576	18444
18576	11611
18576	6897
7130	3908
7130	5849
7130	3693
21636	10042
11711	11919
6920	6796
6920	108
6920	17368
6920	19694
6920	13438
6920	5756
6920	3618
6920	4416
6920	6307
6920	1785
6920	17379
6920	12522
6920	6668
6920	6458
6920	4373
6920	20437
6920	13655
6920	11784
6920	5950
4119	20933
4119	17570
4120	15927
4120	17466
4120	5849
4120	7223
4120	5762
4120	16676
4120	4084
4120	11349
4120	5107
4120	5199
12048	1460
12048	12801
11715	10296
11717	18965
11717	12033
11717	1269
11717	14962
11717	19815
11717	13701
11717	11685
11717	13632
11717	19804
18577	12169
18789	10269
18789	17860
18789	13141
4123	6457
6922	4053
6922	10774
7132	1051
12086	9823
4126	19298
20521	9259
21726	23420
7136	17144
18580	12868
18580	17319
18580	7044
18580	12634
18580	22877
18580	18449
18580	20520
18580	18624
18580	14239
18580	13802
18580	13276
18580	12209
7137	10521
7137	1269
7137	7109
7138	2746
4131	12826
4131	1269
7140	17572
7140	9845
7140	20724
7140	12461
7140	15277
7140	11771
7140	13447
325	11832
325	6787
12371	20886
12371	1993
12371	14203
12371	9900
8390	1269
8061	1269
8061	14345
8061	13828
8061	6936
8061	13341
8061	8782
22953	13825
21998	912
4134	11585
4134	7224
4134	6316
21826	23529
20522	12826
20522	12965
20522	16353
2730	2930
18582	16465
665	19171
7147	5648
7147	2080
7147	4524
7147	5783
7147	5784
7147	19367
7147	16564
7147	11918
4136	1269
4136	4338
4136	1413
4136	5849
1549	20281
15521	12690
18585	17898
18585	18375
13589	10167
13589	9431
13589	7073
13589	9196
13589	16322
15251	6938
15251	514
4138	1269
12088	11419
20525	14090
20525	20031
20525	23022
4140	6210
4140	3551
4141	5216
4141	22145
18586	6564
18587	13488
18587	5491
12054	6187
12054	5783
12054	14453
12054	4053
12054	1269
12054	450
12054	11161
4144	11161
4146	17080
13215	11369
11725	4341
11725	12495
11725	2688
4147	13966
7155	20281
7155	21237
7155	16883
7155	7541
7155	19270
7156	3844
7156	1269
7156	1449
11728	11790
11728	4101
11728	5777
21200	11274
3775	10067
3775	11032
3775	5730
7159	19827
7160	13681
7160	3994
4151	3727
4152	912
4152	7218
4152	6913
4152	14120
4152	5146
4152	5307
20528	12763
20528	4697
11730	9385
11730	17630
11730	1003
11730	5936
11730	20236
11730	9842
11730	3402
11730	10990
11730	5184
11730	4859
11730	3043
4153	5451
4157	19482
4157	5361
4157	18650
4157	12610
4157	8618
4157	6588
4158	6699
4158	17969
4158	10475
4158	10914
4158	3925
15524	3246
15524	1827
15524	11832
15524	1269
15524	14763
15524	14668
23201	4026
23201	17573
23201	14234
23201	7656
23201	11850
23201	11945
23201	3437
23201	1047
23201	6517
23201	11465
23201	12800
23201	8185
23201	16564
23201	18727
23201	6681
23201	8195
23201	19259
23201	20416
23201	8532
23201	5820
23201	16386
23201	14290
4160	11456
4160	9341
4160	7044
4160	2529
4160	13227
4160	11246
4160	8891
4160	11679
4160	8612
16504	6323
10889	12230
10889	10719
10889	16726
21498	15005
21498	10825
21498	1269
21498	13796
12821	9842
20096	6092
20096	2746
20096	6787
20532	2668
20532	17574
11733	15141
11733	4174
11733	1301
6326	22530
20231	19444
9973	10053
11735	7288
4162	20252
11736	6758
11736	20711
11736	13500
21489	13968
21489	19785
7165	10941
7165	7287
7165	4262
7165	6164
15150	3638
15150	20415
4256	7739
4256	13165
4256	3254
4256	2364
22267	22258
7168	524
7169	6662
7170	1433
7172	16692
7172	11327
7172	12729
7172	14478
7172	3212
18597	1269
18597	2177
18597	5587
18597	3221
20534	5874
15151	16086
4165	20863
4165	17121
4165	7299
4165	568
4165	2158
4165	8448
18598	11936
13950	17082
13950	8110
13950	10781
13950	14245
13950	12689
4166	1073
7174	8239
7174	3857
7174	7842
7174	10519
7174	98
7174	11895
7174	6606
4167	1685
18599	10719
4168	14943
4168	7485
4168	11928
9413	17775
21148	1269
7179	6908
7179	9591
23306	20933
18601	8081
11743	290
4170	5550
14557	5933
12101	19266
12101	5045
4171	1269
4171	21737
4171	2746
4171	6787
4171	16509
4171	13825
11744	5013
11744	8988
11745	15926
11745	7846
11745	13671
5883	12301
5883	12433
22037	16004
22037	12800
4175	5849
4175	7275
11746	11028
10502	4254
20537	17891
12061	376
12061	9661
17802	12800
17802	18414
7182	18646
7183	935
7183	13638
7183	8461
7183	17608
7183	1308
7183	14772
7183	2746
7183	2784
7183	11679
7183	18550
8875	12827
8875	1269
23062	1269
23062	6913
7184	4053
7184	17036
7184	8612
13221	8766
13221	6779
7185	11773
7185	13831
7185	10068
7185	16327
7185	8538
7185	14137
11749	14924
4178	3090
4178	8755
4178	13968
4178	14453
11727	1269
11727	20393
20538	8087
21407	21941
7186	10708
7186	22701
7186	5660
11325	14256
11752	2038
11752	10334
9889	4919
9889	12800
4179	1269
4179	8988
4179	2746
18607	1269
18607	9529
7187	15414
4182	14519
4183	4101
22453	20996
3783	14242
343	15456
4184	3963
4184	9849
3834	654
20179	3806
13091	19762
13091	8045
13091	12800
13091	6354
15143	13431
21729	8947
7189	1269
7189	7061
7189	5776
4187	11595
4187	14775
4187	18414
4187	11171
9364	1999
9364	12884
9364	12115
11756	13638
11756	15603
11756	17588
11756	17567
11756	17570
4188	14915
4188	10372
18608	10491
18608	12435
20540	1269
4189	17521
4722	14219
4722	1269
4722	15733
4191	9409
4192	4511
4192	2069
7196	19194
11758	12480
7197	9198
11759	4509
11759	20373
11759	21899
4193	2746
4193	11928
20542	18859
20542	13732
20542	22842
20542	17604
2584	2888
7199	17187
8255	1269
8255	1284
8255	17121
8255	2779
16421	17775
16421	1269
16421	13549
16421	8164
345	4994
345	15475
345	10622
345	3794
10893	19759
10893	9898
22129	16219
22129	19516
11763	11751
11763	8595
11763	2484
11763	3155
7204	2746
12063	12572
11764	1269
11764	17324
12686	12154
5349	6594
4199	13545
4200	1269
4200	3393
7206	14943
7206	3522
3379	15586
3379	20968
7207	6362
7208	13092
7208	2709
7208	2260
12839	6931
12839	18084
12839	514
12839	15553
693	18494
21621	22661
4202	3670
4202	776
4202	7235
4202	14842
4202	5485
4202	4242
4202	11841
4202	4515
4202	9681
4202	6518
4202	16600
4202	6684
11766	12234
11766	15414
11766	20396
19789	11164
4203	15346
4203	4923
4203	15824
4203	4119
4203	4840
11880	19417
11880	15346
11880	20246
11880	22236
11880	19537
11880	23007
4204	4309
4204	4061
4204	11805
4204	7825
4204	2258
4204	17124
4205	4221
18612	7903
19587	1269
19587	8755
11767	11222
11767	7044
11767	15567
11767	11396
11767	18496
7212	13556
7212	14883
11769	18062
4206	1269
4206	2017
4206	22744
12095	17299
12095	8575
12095	12844
11770	10795
7213	3745
18613	7684
18613	10613
7215	5686
21201	1269
17013	7498
11881	8587
22506	22744
22506	9395
2645	1269
2726	15376
18614	5762
11773	5795
11773	7185
11773	3197
11773	4277
11773	6499
11773	14901
11773	5152
11773	4786
22319	2746
22319	1269
22319	20906
22319	7807
22319	5732
7609	5320
7217	2075
4212	4101
4212	5777
18615	14489
21828	1269
21828	15262
4213	5235
9370	1433
9370	12783
9370	17187
9370	10846
9370	16750
14442	8988
7218	4152
7218	14120
22289	8988
22289	1269
22289	2746
7220	4479
7220	12799
7220	1760
7220	2494
2800	22258
2800	22744
10642	8473
10642	17326
10642	23007
11775	18814
11775	7044
11775	15672
11775	6506
11775	9574
11775	5511
4216	15482
4216	17560
7221	4537
4217	2746
4217	3857
4217	8448
4217	3189
21829	5762
21829	15287
7223	7398
7223	4120
7223	889
7224	2746
7224	1269
7224	14943
7224	11468
7224	10534
18619	14080
18619	3965
4219	15781
4219	12226
18620	13911
18620	18115
18621	12973
18621	9130
18621	13134
4221	4205
20547	2746
7225	7354
4223	19116
4223	5192
4223	3745
4223	23459
4223	3641
4223	23054
4223	4912
4223	8664
4223	4882
4223	12690
4223	10560
4223	14705
4223	139
4223	16862
4223	2356
7226	1269
7226	1978
7226	7798
5888	4571
5888	1269
5888	5494
7227	8727
7227	8238
7227	4061
7227	8614
7227	571
7227	10869
7227	594
7227	1430
7227	13204
7227	8908
11780	1269
4227	6538
4227	19097
4227	17132
4227	19086
4227	2168
4227	17399
4227	6190
4227	17517
4227	15595
4227	6660
20549	15886
20549	11430
7229	20
4230	1093
4230	2420
4230	2155
347	81
15383	8002
15383	1269
11785	11356
11785	2299
11785	11993
4232	12148
11787	16048
1088	305
11788	9923
5957	17606
5957	9076
5957	16989
18625	1269
18625	17849
11789	8521
11789	14746
11790	2589
11790	11728
21773	15121
21337	1269
349	309
349	98
349	8136
349	81
1367	2872
1367	3763
4237	12974
17896	3606
17896	21005
4239	10303
4239	11351
11792	8437
11792	2923
7232	15074
4240	105
19791	1269
19791	12358
19791	12648
4241	11074
4241	4809
4241	8076
4241	4632
4241	1269
4241	22775
4241	7237
11793	19186
9373	11164
22543	16008
22543	22827
22543	22672
22543	21491
22829	20826
7235	4202
7235	10092
2510	15414
2510	14886
2510	12800
2510	2746
2510	1269
2510	7723
2510	6787
2510	22744
14910	9026
13319	869
13319	5703
13319	9410
13319	7275
13319	10736
7236	3690
7236	3546
7237	4241
23262	1501
23262	16883
2475	3085
2475	6913
2475	12170
2475	10563
2475	10553
4243	8333
5354	6457
5354	2872
5354	8413
4247	1269
4247	3355
4247	1151
10210	555
10210	18679
10210	7102
10210	8178
10210	2874
7240	13380
7240	4607
4248	3189
7241	7792
21902	1269
21902	21725
21902	22744
21902	21738
22170	6588
22170	4762
22170	18204
22170	5585
22170	1269
22170	20071
22170	7807
22170	17451
22170	12366
22170	21026
22170	17374
22170	14700
22170	15896
4249	8314
4249	11183
4249	9447
18466	13338
18466	19798
18466	9316
18466	14636
18466	19790
18466	4762
18466	2697
18466	14698
18466	12719
18466	20256
18466	14363
18466	20011
18466	6801
18466	7113
18466	20081
18466	22556
18627	1269
18629	18546
7245	4506
11798	1269
18631	15357
18631	3090
18631	15229
18631	3751
18631	12346
18631	7219
11799	1350
22128	7565
22128	8760
4251	3085
4251	1269
4251	12535
4251	1768
17016	15191
4254	12915
4254	1301
4254	7377
4254	10040
4254	10502
7247	18910
7247	18414
7247	7775
7247	11421
7247	2746
7247	14248
7247	13866
7248	16016
11800	12637
11800	3868
11800	18325
21210	1142
4258	9860
4258	15880
4258	8817
4258	3801
4258	19014
7249	18494
7249	4302
7249	5095
7249	16388
4259	20094
4259	17064
4259	11844
4259	2614
4259	20023
4259	5123
4259	18416
19582	8031
19582	15524
12840	6910
12840	16518
12840	9476
12840	9163
12268	12717
12443	13595
22132	15973
7250	1269
7250	2746
6475	11681
6475	6121
1374	1747
1374	1884
5958	1746
18633	5694
18633	11431
18633	7959
4262	3574
4262	1999
4262	9409
4262	16052
4262	9747
4262	12705
4262	5785
4262	7980
4262	10421
4262	7643
4262	2881
4262	3124
4262	7476
4262	1635
4262	972
4262	2694
4262	6603
4262	12622
4262	5501
4262	3558
4262	7454
4262	12800
4262	7165
4262	19294
4262	4509
4262	20
4262	9011
4262	6760
4262	11977
4262	16939
4262	6545
4262	5849
4262	10830
4262	16687
4262	1536
4262	343
4262	2917
4262	5525
4262	7462
4262	11326
4262	7219
4262	9196
4262	4141
4262	14700
4262	16780
4262	386
4262	6756
20557	19015
21203	20971
11804	9820
11805	4204
11805	1969
11805	13003
11805	19591
11805	10453
11805	13485
11805	10239
20558	21805
20558	15008
9381	208
9381	11164
10177	15476
7253	2102
7253	5709
7253	3953
11807	11396
11807	15414
11807	5531
11808	15106
11808	10933
4268	8059
4268	16322
4268	4825
7257	8656
7257	9718
7257	16521
13982	21056
13982	1269
13982	204
4271	3983
4271	12684
4271	2994
7259	11360
7259	7673
7259	5849
7259	7275
18637	7655
4272	3800
4272	7565
4272	1137
4272	2100
10301	4547
10301	1269
10301	8133
10301	18963
10301	8767
10301	7288
7260	5343
7261	17257
7261	10421
7261	5282
7261	8178
7261	9498
7261	5346
7261	15182
7261	15686
7261	16771
7261	12779
7262	17252
19120	8552
19120	5587
7263	1269
23532	22710
20561	9849
20561	2746
20561	1269
20561	3857
20561	9196
4275	4276
4275	4679
4275	4093
4275	4685
4275	17331
4275	4298
4275	23389
4275	15898
7266	10534
7266	16490
7266	14253
20562	12508
6935	6579
14259	1301
14259	2746
14259	1269
14259	17685
14259	4809
11810	3525
11810	7044
7267	1125
7267	1967
2	1093
2	19546
11811	14090
3798	1646
3798	10242
3798	4458
3798	1215
3	260
3	1173
3	1087
3	531
3	871
3	19367
3	3548
3	407
3	1363
20676	13206
4278	11007
4278	12923
4278	1837
21149	19482
17020	18444
17020	936
10179	3355
4689	13014
4689	1524
20564	11996
7271	18714
8	1670
4281	4618
4281	10257
4281	9492
4281	5849
7272	12639
7272	5511
11817	22224
11817	4448
20565	14967
14455	13893
14913	6585
14913	20774
4284	18414
4284	1624
11818	489
18639	19638
9738	1269
18173	3970
20566	6543
7274	13368
7274	12798
7274	6476
11819	6159
11819	7457
13	442
13	13213
13	11499
7275	14185
7275	4050
7275	4774
7275	8929
7275	4175
7275	2683
7275	11544
7275	5007
7275	12539
7275	8076
7275	3533
7275	9580
7275	10257
7275	13319
7275	13555
7275	3786
7275	7668
7275	9578
7275	12039
7275	10675
7275	13862
7275	7445
7275	6187
7275	1605
7275	11782
7275	4547
7275	5095
7275	15187
7275	3351
7275	8891
7275	2323
7275	1207
7275	12484
7275	7587
7275	7219
7275	14330
7275	3286
7275	6606
7275	6525
7275	7259
7275	14073
7275	12495
7275	13838
7275	10942
7275	1633
7275	13032
7275	6294
7275	3396
7275	12222
7275	5391
7275	1782
7275	8380
7275	6233
7275	12456
7275	8861
7275	4053
7275	5849
7275	15346
7275	11788
7275	6299
7275	7845
7275	12447
7275	13137
18641	7940
18641	8448
18641	13825
7276	10205
7277	5940
7277	6980
7277	20826
7278	6348
7278	2746
7278	19067
7278	16824
7278	19482
7453	2746
7453	1269
15	20
15	81
18642	13611
18642	16795
18606	14881
21830	15781
11820	7084
16	7726
20567	2441
322	1531
20568	13562
11821	10361
11821	9667
18643	1269
11276	15665
11276	7872
11276	11946
11276	13843
11276	11353
11822	13319
7284	7472
7284	5641
7284	6787
18645	15344
18645	8164
18645	11698
18645	9681
5528	12812
5528	16932
5528	14097
5528	4422
5528	19918
5528	12800
5528	14444
5528	4053
5528	10531
5528	1269
5528	1632
5528	12809
5528	20217
5528	10639
5528	704
5528	15210
5528	5025
5528	5762
5528	7167
5528	6458
5528	14943
5528	16163
5528	12825
5528	11161
5528	13796
18646	9690
18646	7901
11823	12281
11823	14708
11823	7275
11823	12362
11823	8988
11823	18325
19	9106
19	10662
19	4994
4296	11659
20	6773
20	11605
20	332
20	11047
20	3
20	9777
20	950
20	1534
20	15
20	4535
20	1103
20	16996
20	98
20	3252
20	6201
20	137
20	12426
20	3686
20	1993
20	21
20	8429
20	2074
20	1269
20	1747
20	6792
20	13928
20	11164
20	14340
20	2868
20	10067
20	4575
20	15106
20	7229
20	20627
20	32
20	10606
20	446
20	5113
20	177
20	4025
20	6973
20	11261
20	10052
20	10112
20	1705
20	3444
20	3176
20	3738
20	4262
20	4957
20	1883
20	4005
20	2512
20	12581
20	429
20	4910
20	316
21	2631
21	20
21	3366
20569	19499
7287	1540
7287	7165
5926	13468
18647	18062
18781	10775
18781	18796
18781	18053
7288	15900
7288	15180
7288	11735
7288	12525
7288	10301
7288	3994
7288	11975
7288	10763
1851	15106
1851	3404
7290	9849
11831	20906
11831	3963
11831	1646
11831	3322
7292	11164
4303	3656
4303	111
4303	590
4305	5847
4305	16613
2702	13764
5096	11673
5096	5996
5096	14741
5096	1044
5096	9492
5096	13377
5096	14937
5096	2746
5096	1269
5096	6907
5096	8216
3829	15312
3829	8988
11832	9395
11832	20724
11832	13553
11832	325
11832	18540
11832	16756
11832	15524
11832	7007
21607	2746
7293	1269
7293	2746
4309	4204
11835	14392
7297	1269
4311	1269
4311	13825
4311	7051
4312	2262
4312	7629
22508	1269
11838	16227
11838	11841
11838	7059
4314	8849
30	2384
30	13078
30	6458
18651	19467
31	17881
31	10361
20575	10717
20576	12953
32	20
32	12853
7299	18091
7299	4341
7299	6432
7299	2155
7299	3239
7299	12736
7299	4165
7299	9280
7299	8664
6342	1987
6342	5517
6342	4902
6342	1267
4316	2359
4318	7224
4318	4297
4318	20879
4318	12426
20577	17199
20577	15926
20577	17775
20577	19958
20578	5999
20578	15216
20578	4272
18652	3692
18652	12026
4319	11056
4320	1269
4320	2731
11842	7167
11842	9877
11842	1765
11842	5152
18653	2484
18653	3189
5362	6190
5362	9077
5362	15411
33	3
4321	3934
15540	12295
15540	15779
15540	15202
15540	11439
15540	5860
4322	11576
4322	440
4322	22113
34	1667
4324	19444
6343	4061
6343	5129
6343	17782
6343	10491
4325	1403
4325	12424
4325	1909
4325	1883
4327	11296
4327	2509
4327	11137
4327	879
7305	1269
6938	15251
6938	3166
6938	12459
6938	2746
13325	1993
7306	11074
7306	1831
7306	8756
11844	6661
11844	18348
11844	13962
11844	15142
11844	10491
11844	13427
11844	9968
11844	20119
11844	19447
11844	1289
11844	4259
11844	11838
11844	5762
2815	1707
2815	6966
2815	14398
2815	5007
2815	204
2815	223
21264	2746
21264	1269
20679	19067
20679	15923
20679	20196
20679	1135
20679	4053
20679	1269
20679	3857
20679	4333
20679	17863
20679	5762
20679	17422
20679	7424
20679	14943
20679	12613
20679	2353
13231	450
13231	14531
13231	17059
7310	15647
7310	12342
7310	3269
7310	18047
2229	1863
2229	3684
2229	1269
2229	2806
2229	878
2229	8821
2229	1163
10089	3397
10089	8713
10089	2259
10089	12800
10089	11767
1240	20774
20582	18664
20582	1269
20582	17221
4583	22850
4583	517
23520	1269
7314	16083
7314	8033
7314	8130
7314	5152
38	12480
38	487
23033	7044
23033	5756
23033	2504
23033	20906
23033	22110
23033	22171
23033	7354
6346	13762
6346	1269
21491	13808
21491	22744
21491	19657
21491	22543
21491	14935
21491	1078
11858	1606
22676	14559
4364	1269
4364	6787
4364	20879
22462	6433
11859	9732
4365	7940
4365	15857
4365	23556
4367	15212
18660	9264
14668	17897
11860	15606
11860	14937
6925	17399
6925	10421
6925	15357
6925	15665
6925	17685
6925	9181
6925	7219
6925	7836
6925	18426
6925	17093
6925	12681
6925	15346
6925	10937
6925	17096
6925	4862
6925	7567
6925	12361
6925	19815
6925	20914
6925	14276
6925	15353
6925	18416
18661	9848
18473	20826
4369	16313
4369	14136
4369	17979
4369	14943
4369	12800
11861	16718
4370	7354
18662	9019
18662	8405
18662	11841
18662	17614
18662	4957
18662	19097
18662	17957
18662	12011
18662	6646
18662	20322
18662	17534
18662	1177
18662	11250
18662	18336
56	12800
56	8448
56	6968
56	18428
11862	11740
57	13239
22671	6588
22671	14645
11863	15665
11863	7926
11864	17187
11864	1033
11864	7987
4372	5102
4372	12853
5369	7723
18664	21580
18664	9638
18664	20080
18664	16140
18664	20582
18664	14955
18664	10269
18664	13980
18664	5822
18664	16115
18664	22667
18664	20692
18664	4484
18664	9900
18664	16386
20588	18995
18666	15026
7339	1269
7339	1093
7339	5346
13238	23501
4373	1785
4373	1301
58	10622
7340	12543
7340	7044
7340	1269
14918	12366
14918	13720
14918	12024
14918	16702
14918	10247
14203	7007
14203	20892
14203	20724
14203	15957
14203	7918
14203	12371
14203	12256
59	989
22130	817
22130	21660
14204	7017
14204	16511
14204	5196
14204	14398
14204	10303
14204	13482
14204	10359
14204	13611
14204	8216
14204	1285
14204	8713
14204	3155
14204	3919
22008	2746
60	180
13652	5789
4375	4852
4375	3876
7341	12394
11869	20068
11869	14520
11869	10361
7342	4492
61	16466
61	19219
61	8929
61	2311
61	16434
61	2683
61	1301
61	17262
61	1536
61	3990
61	11188
61	14149
61	1048
61	5783
61	12426
61	9024
61	20252
61	2868
61	7904
61	16695
61	12133
61	12316
61	5589
61	4062
61	11826
61	10671
61	8027
61	8736
61	17965
61	14845
61	7118
61	10756
61	11353
61	11552
61	14937
61	16816
61	2278
61	11889
61	15810
61	12508
7344	17775
7344	17658
7344	17634
7344	1004
7344	12301
20591	5762
16335	7170
